id,title,link,imageLink,price,description,salePrice,brand,unit
10245133000,Vetohihna Linko,https://tarvike.com/product/vetohihna-linko-156066,https://media.tarvike.com/product/images/156066/original/180538.jpeg,35.0,AV13X970 (4LXP960).,26.0,Espina,
10245130000,Hihnapyörä,https://tarvike.com/product/hihnapyora-156067,https://media.tarvike.com/product/images/156067/original/180537.jpeg,17.0,Ulkomitta 50. Sisämitta 12mm,13.0,Espina,
9569186002,"Husqvarna 220iR Ruohotrimmeri, sis. akku ja laturi",https://tarvike.com/product/husqvarna-220ir-ruohotrimmeri-sis-akku-ja-laturi-177610,https://media.tarvike.com/product/images/177610/original/203970.webp,459.0,"Husqvarna 220iR -mallissa yhdistyvät tehokas suorituskyky ja erinomainen ergonomia, mikä tekee siitä ihanteellisen ruohotrimmerin suurille pihoille. Laitteen ohjaustanko, teleskooppivarsi ja pehmustetut valjaat ovat kaikki säädettäviä, jotta käyttökokemus on miellyttävä myös pitkien leikkuutehtävien aikana. Portaattomalla nopeudensäätimellä voi myös säätää tehon sopivaksi kutakin tehtävää varten. Tehokkaasti leikkaavan R25-terälaitteen lisäksi mukana on muoviterillä varustettu Tri-Cut-terälaite, joka sopii erinomaisesti hankaliin tehtäviin, kuten pihan umpeen kasvaneiden alueiden leikkaamiseen.",389.0,Husqvarna,
501478000,Husqvarna R214Ts HV 586AE V-Twin Ajoleikkuri + Husqvarna leikkuulaite Combi 103,https://tarvike.com/product/husqvarna-r214ts-hv-586ae-v-twin-ajoleikkuri-husqvarna-leikkuulaite-combi-103-174554,https://media.tarvike.com/product/images/174554/original/197425.webp,6378.0,"Monipuolinen Husqvarna R 214Ts on suunniteltu suurten nurmikoiden leikkaamiseen ja erilaisiin puutarhatöihin ympäri vuoden. Raiderille tyypilliseen tapaan se tarjoaa erinomaisen ohjattavuuden ja hyvät leikkuutulokset. Ohjaustehostin varmistaa sujuvan ohjailun esteiden ympärillä ja vähentää käsivarsien ja vartalon rasitusta, mikä mahdollistaa mukavamman leikkaamisen myös pitkiä aikoja. Laaja lisävarustevalikoima tekee Raider R 214 Ts:stä yhtä tehokkaan myös muissa kausittaisissa tehtävissä, kuten lumenaurauksessa ja käytävien aurauksessa. LED-ajovalot varmistavat näkyvyyden myös pimeässä. Huolto on helppoa leikkuulaitteen kätevän huoltoasennon ansiosta, mikä tekee terän puhdistamisesta ja vaihtamisesta nopeaa ja helppoa.",4490.0,Husqvarna,
26226112001,"Kekkilä Puutarhamulta 50l Lava, 60 säkkiä",https://tarvike.com/product/kekkila-puutarhamulta-50l-lava-60-sakkia-176110,https://media.tarvike.com/product/images/176110/original/201056.webp,229.0,"Kekkilä Puutarhamulta on korkealaatuinen ja käyttövalmis yleismulta kaikille pihan ja puutarhan kasveille. Puutarhamulta on peruslannoitettu ja kalkittu ja sopii sellaisenaan kasvualustaksi. Lavatoimitus, sisältää 60 säkkiä ,yksi säkki 50 litraa. Tarvitsetko enemmän kuin yhden lavan? Kysy tarkempi saatavuus ja rahtikustannus: asiakaspalvelu@tarvike.com",,Kekkilä,
17743711001,Kekkilä Puutarhamulta 50 l,https://tarvike.com/product/kekkila-puutarhamulta-50-l-127216,https://media.tarvike.com/product/images/127216/original/162021.png,4.7,Kekkilä Puutarhamulta on korkealaatuinen ja käyttövalmis yleismulta kaikille pihan ja puutarhan kasveille. Puutarhamulta on peruslannoitettu ja kalkittu ja sopii sellaisenaan kasvualustaksi.,,Kekkilä,
19180885002,"Oregon teräketju Speedcut 13"" .325 1.3mm 56VL",https://tarvike.com/product/oregon-teraketju-speedcut-13-325-13mm-56vl-81534,https://media.tarvike.com/product/images/81534/original/31462.jpg,20.9,"Oregon teräketju Speedcut 13"" .325 1.3mm 56VL on nopeampi - terävämpi - helpompi.",,Oregon,
19180846002,"Husqvarna Pyöröviila Intensive Cut, 3 kpl 4,0 mm",https://tarvike.com/product/husqvarna-pyoroviila-intensive-cut-3-kpl-40-mm-81002,https://media.tarvike.com/product/images/81002/original/158296.png,7.5,Muotoilun ansiosta 20 % parempi viilausteho ja pidempi käyttöikä. Teräketjun leikkuuhampaiden teroittamiseen tarvitaan pyöröviila ja viilanohjain. Oikein teroitettu ketju tekee sahaamisesta helpompaa ja turvallisempaa. Husqvarnan viilat valmistetaan korkealaatuisesta teräksestä. File 4.0mm,,Husqvarna,
19481330002,Tapio Teräketjuöljy 10l,https://tarvike.com/product/tapio-teraketjuoljy-10l-126975,https://media.tarvike.com/product/images/126975/original/161418.jpg,29.9,"Valitse tuote, joka toimii kaikissa sääolosuhteissa! Valmistamamme teräketjuöljyt sopivat käytettäväksi kaikenlaisten moottorisahojen kanssa, kaikkina vuodenaikoina. Korkealaatuiset Forest- ja Tapio-teräketjuöljyt tunkeutuvat teräketjun niveliin tehokkaasti ja suojaavat teräketjua kulumiselta sekä venymiseltä. Lisäksi öljyt estävät laipan sekä kärkipyörän syöpymistä.",,Forestoil,
18340675001,Fitt muoviletku PVC kirkas 5x8mm,https://tarvike.com/product/fitt-muoviletku-pvc-kirkas-5x8mm-44447,https://media.tarvike.com/product/images/44447/original/16989.jpg,0.65,Myydään metreittäin. Fitt muoviletku kirkas 5x8mm. Materiaali PVC.,,FITT,
19180850002,"Husqvarna Pyöröviila Intensive Cut, 3 kpl 4,8 mm",https://tarvike.com/product/husqvarna-pyoroviila-intensive-cut-3-kpl-48-mm-81004,https://media.tarvike.com/product/images/81004/original/158300.png,7.5,Muotoilun ansiosta 20 % parempi viilausteho ja pidempi käyttöikä. Teräketjun leikkuuhampaiden teroittamiseen tarvitaan pyöröviila ja viilanohjain. Oikein teroitettu ketju tekee sahaamisesta helpompaa ja turvallisempaa. Husqvarnan viilat valmistetaan korkealaatuisesta teräksestä. Huom pakkauksessa 3kpl viiloja,,Husqvarna,
9722734002,Tarmo Puutarhakäsineet kuviolliset,https://tarvike.com/product/tarmo-puutarhakasineet-kuviolliset-187105,https://media.tarvike.com/product/images/187105/original/204161.jpg,3.9,"Kevyt puutarhakäsine, selkäpuoli tekstiiliä, kämmenosassa lateksipinnoite.",,Tarmo,
35664457000,Fitt Muoviletku PVC Kirkas 4x7mm,https://tarvike.com/product/fitt-muoviletku-pvc-kirkas-4x7mm-209318,https://media.tarvike.com/product/images/209318/original/204878.webp,0.65,Myydään metreittäin. Materiaali PVC. 1-kerros letku (vahvistamaton). Joustava PVC-letku nesteiden siirtoon ilman painetta. Teollisuuskäyttöön.,,FITT,
35664456000,Fitt Muoviletku PVC Kirkas 6x9mm,https://tarvike.com/product/fitt-muoviletku-pvc-kirkas-6x9mm-199879,https://media.tarvike.com/product/images/199879/original/204879.webp,0.65,Myydään metreittäin. Materiaali PVC. 1-kerros letku (vahvistamaton). Joustava PVC-letku nesteiden siirtoon ilman painetta. Teollisuuskäyttöön.,,FITT,
18340685001,Continental Poistoletku litteä PVC 25mm,https://tarvike.com/product/continental-poistoletku-littea-pvc-25mm-44453,https://media.tarvike.com/product/images/44453/original/16988.jpg,2.7,Continental poistoletku litteä PVC 25mm. Materiaali PVC.,,IKH,
11623511000,Husqvarna Sytytystulppa HQT-1,https://tarvike.com/product/husqvarna-sytytystulppa-hqt-1-80516,https://media.tarvike.com/product/images/80516/original/157226.png,5.4,"Alkuperäinen Husqvarna sytytystulppa. Vaihda sytytystulppa säännöllisesti helpottaaksesi käynnistystä, vähentääksesi kulumista ja pidentääksesi moottorin käyttöikää",,Husqvarna,
17743713001,Kekkilä kesäkukkamulta 30 l,https://tarvike.com/product/kekkila-kesakukkamulta-30-l-127218,https://media.tarvike.com/product/images/127218/original/162019.png,6.9,Kesäkukkamulta on korkealaatuinen multa kukoistaviin kesäkukkaistuksiin. Mullan ilmava rakenne mahdollistaa kasvien nopean juurtumisen ja runsaan kukinnan.,,Kekkilä,
11623553000,Husqvarna Sytytystulppa HQT-5,https://tarvike.com/product/husqvarna-sytytystulppa-hqt-5-80803,https://media.tarvike.com/product/images/80803/original/157678.png,7.8,,,Husqvarna,
9963004001,Husqvarna Huoltosarja,https://tarvike.com/product/husqvarna-huoltosarja-163450,https://media.tarvike.com/product/images/163450/original/186506.webp,135.4,"Huoltosarja, jossa on ilmansuodatin, polttoainesuodatin, öljynsuodatin, sytytystulppa (x2) ja moottoriöljy (x2) - 100h",,Husqvarna,
18339504001,"Husqvarna 4T-Moottoriöljy SAE 10W-40, 1,4 L",https://tarvike.com/product/husqvarna-4t-moottorioljy-sae-10w-40-14-l-80515,https://media.tarvike.com/product/images/80515/original/157218.png,24.9,"Korkealuokkainen moottoriöljy kaikkiin 4-tahtisiin puutarhakoneisiin. Kehitetty varmistamaan helppo käynnistyvyys myös alhaisissa lämpötiloissa, täydellinen voitelu kaikissa olosuhteissa ja alhainen öljynkulutus.",,Husqvarna,
19180854002,"Husqvarna Pyöröviila Intensive Cut, 3 kpl 5,5 mm",https://tarvike.com/product/husqvarna-pyoroviila-intensive-cut-3-kpl-55-mm-81006,https://media.tarvike.com/product/images/81006/original/158298.png,7.5,Muotoilun ansiosta 20 % parempi viilausteho ja pidempi käyttöikä. Teräketjun leikkuuhampaiden teroittamiseen tarvitaan pyöröviila ja viilanohjain. Oikein teroitettu ketju tekee sahaamisesta helpompaa ja turvallisempaa. Husqvarnan viilat valmistetaan korkealaatuisesta teräksestä. Huom pakkauksessa 3kpl viiloja,,Husqvarna,
13294263001,Champion Sytytystulppa J19LM,https://tarvike.com/product/champion-sytytystulppa-j19lm-43659,https://media.tarvike.com/product/images/43659/original/15202.jpg,5.1,Sytytystulppa ruohonleikkuriin.,,Champion,
6264535002,Kekkilä Kukkamulta 10L,https://tarvike.com/product/kekkila-kukkamulta-10l-176107,https://media.tarvike.com/product/images/176107/original/201033.webp,5.9,"Tumma ja täyteläinen yleismulta, joka sopii kaikille kodin kukkiville kasveille ja viherkasveille. Kukkamultaan istutettujen kasvien hoito on helppoa, sillä kasteluvesi imeytyy multaan nopeasti.",,Kekkilä,
6344635002,Kekkilä Kylvö- ja Taimimulta 10L,https://tarvike.com/product/kekkila-kylvo-ja-taimimulta-10l-176109,https://media.tarvike.com/product/images/176109/original/201044.webp,6.9,Kekkilä Kylvö- ja taimimulta on kaikkiin kylvöihin tarkoitettu erikoismulta. Se on ihanteellinen kasvualusta pienille hentojuurisille taimille.,,Kekkilä,
18339628001,"Kekkilä kasvatussäkki, Luonnonmukainen 40 L",https://tarvike.com/product/kekkila-kasvatussakki-luonnonmukainen-40-l-127223,https://media.tarvike.com/product/images/127223/original/162014.png,8.9,Kekkilä Luonnonmukainen kasvatussäkki on helppo ja käyttövalmis viljelyalusta kaikille kasveille. Kasvit istutetaan suoraan pakkaukseen.,,Kekkilä,
33660975000,Husqvarna Automower® -jatkoliitin,https://tarvike.com/product/husqvarna-automower-jatkoliitin-119593,https://media.tarvike.com/product/images/119593/original/155763.png,79.9,"Monikäyttöisiä Husqvarna Automower® -jatkoliittimiä voidaan käyttää rajakaapelin korjaamiseen, jatkamiseen tai ohjauskaapelin liittämiseen. Kestävät, geelitäytteiset jatkoliittimet suojaavat rajakaapelia. Husqvarna Automower® -jatkoliitin on osa laajaa valikoimaamme korkealaatuisia Automower®-tarvikkeita.",,Husqvarna,
730606002,Continental Poistoletku Litteä PVC 38mm,https://tarvike.com/product/continental-poistoletku-littea-pvc-38mm-145270,https://media.tarvike.com/product/images/145270/original/176741.webp,3.8,Joustava kasaanpainuva PVC-letku polyesterivahvikkeella.,,Continental,
17743712001,Kekkilä havu- ja rodomulta 40 l,https://tarvike.com/product/kekkila-havu-ja-rodomulta-40-l-127217,https://media.tarvike.com/product/images/127217/original/162020.png,7.6,"Kekkilä Havu- ja rodomulta on korkealaatuinen ja käyttövalmis multa hapanta maata suosivien kasvien tarpeisiin. Se sopii alppiruusuille, atsaleoillle, pensasmustikoille, hortensioille sekä useimmille havukasveille.",,Kekkilä,
11623555000,Husqvarna Sytytystulppa HQT-6,https://tarvike.com/product/husqvarna-sytytystulppa-hqt-6-80804,https://media.tarvike.com/product/images/80804/original/157681.png,5.9,"Alkuperäinen Husqvarna HQT-6 sytytystulppa. Kierteellä irroitettavalla hatulla. Avainkoko 21mm, käytetään paljon mm. ruohonleikkureissa.",,Husqvarna,
6264536002,Kekkilä Koristekate pähkinänruskea 45l,https://tarvike.com/product/kekkila-koristekate-pahkinanruskea-45l-176108,https://media.tarvike.com/product/images/176108/original/201040.webp,13.9,"Koristekate Pähkinänruskea on luonnonvärein värjättyä puuhaketta ja sen palakoko on 7-50 mm. Luonnollinen ruskea väri sointuu kauniisti yhteen erilaisten kasvien, puupintojen ja rakenteiden kanssa.",,Kekkilä,
17742884001,Kekkilä Puutarhaturve 50 l,https://tarvike.com/product/kekkila-puutarhaturve-50-l-127224,https://media.tarvike.com/product/images/127224/original/162013.png,7.9,"Puutarhaturve on peruslannoitettu ja kalkittu turve, joka soveltuu kasvualustaksi ja maanparannukseen kotipihan kaikille kasveille. Se on erinomainen kasvualusta sellaisenaan myös kotikasvihuoneen kasveille.",,Kekkilä,
11623562000,Husqvarna Sytytystulppa HQT-10,https://tarvike.com/product/husqvarna-sytytystulppa-hqt-10-80808,https://media.tarvike.com/product/images/80808/original/157676.png,7.7,,,Husqvarna,
17743716001,Kekkilä komposti- ja huussikuivike 50 l,https://tarvike.com/product/kekkila-komposti-ja-huussikuivike-50-l-127221,https://media.tarvike.com/product/images/127221/original/162016.png,10.4,"Komposti- ja huussikuivike on imukykyinen seosaine, joka pitää kompostin hajuttomana ja ilmavana. Puhtaista luonnon raaka-aineista valmistettu kuivike sopii varsinkin talousjätteiden kompostointiin.",,Kekkilä,
7746541002,"Tract Käynnistinnaru, 3,0mm x 50m",https://tarvike.com/product/tract-kaynnistinnaru-30mm-x-50m-133464,https://media.tarvike.com/product/images/133464/original/171668.jpg,13.8,"Tract Käynnistinnaru, 3,0mm x 50m",,,
9722733002,Tarmo Puutarhakäsineet Lasten,https://tarvike.com/product/tarmo-puutarhakasineet-lasten-187104,https://media.tarvike.com/product/images/187104/original/204150.jpg,2.9,Puutarhakäsineet antavat hyvän pidon puutarhavälineistä ja suojaavat käsiä likaantumiselta.,,Tarmo,
426741001,Husqvarna Automower® -jatkoliitin,https://tarvike.com/product/husqvarna-automower-jatkoliitin-119592,https://media.tarvike.com/product/images/119592/original/155752.png,2.9,"Monikäyttöisiä Husqvarna Automower® -jatkoliittimiä voidaan käyttää rajakaapelin korjaamiseen, jatkamiseen tai ohjauskaapelin liittämiseen. Kestävät, geelitäytteiset jatkoliittimet suojaavat rajakaapelia. Husqvarna Automower® -jatkoliitin on osa laajaa valikoimaamme korkealaatuisia Automower®-tarvikkeita.",,Husqvarna,
17627126001,Lube-En 10L Teräketjuöljy,https://tarvike.com/product/lube-en-10l-teraketjuoljy-126970,https://media.tarvike.com/product/images/126970/original/161370.png,29.0,Lube-En® on ympäristöystävällinen ja OECD-301F -standardilla 100% biohajoava teräketjun voiteluaine. Synteettinen Lube-En® pitää teräketjun voideltuna suurissakin leikkuunopeuksissa. Erinomaisesti tarttuva Lube-En® voiteluaine soveltuu ympärivuotiseen käyttöön. Teräketjun voiteluaineen kulutus voidaan säätää huomattavasti vähäisempään Lube-En® aineella verrattuna mineraaliöljypohjaisiin voiteluaineisiin.,,,
27521792001,Terän mutteri,https://tarvike.com/product/teran-mutteri-119594,https://media.tarvike.com/product/images/119594/original/204320.webp,7.3,Alkuperäinen Husqvarna terälaitteen kiinitysmutteri. suuniteltu ja testattu Husqvarnan tuotteisiin.,,Husqvarna,
19180667002,Husqvarna Viilankahva Ø 4.0 - 5.5 mm viiloille,https://tarvike.com/product/husqvarna-viilankahva-40-55-mm-viiloille-80307,https://media.tarvike.com/product/images/80307/original/155992.png,5.5,Patentoitu viilan lukitusjärjestelmä. Sopii 4.0-4.5 mm pyöröviiloille ja 6. tai 8. tuuman lattaviiloille. 25˚:en ja 30˚:en siipien kulmat varmistavat oikean viilauskulman.,,Husqvarna,
35011476000,Champion Sytytystulppa CJ7Y,https://tarvike.com/product/champion-sytytystulppa-cj7y-43658,https://media.tarvike.com/product/images/43658/original/15198.jpg,5.1,Moottorisaha- ja raivaussaha-sytytystulppa.,,Champion,
29134082001,Fitt Muoviletku 4x10mm PVC kudos vahv. kirkas,https://tarvike.com/product/fitt-muoviletku-4x10mm-pvc-kudos-vahv-kirkas-217189,https://media.tarvike.com/product/images/217189/original/204876.webp,1.1,Myydään metreittäin. Materiaali PVC. 3-kerros ristikudosletku. Kudosvahvistettu joustava PVC-letku paineilman ja nesteiden siirtoon. Teollisuuskäyttöön (soveltuu jatkuvalle paineelle).,,FITT,
13099080001,Hyllylaatikko 300×94×80 mm,https://tarvike.com/product/hyllylaatikko-3009480-mm-150829,https://media.tarvike.com/product/images/150829/original/189602.webp,5.79,"Sopiva välilevy KH6610. Tilavuus 1,5 dm³.",,Treston,
11623559000,Husqvarna Sytytystulppa HQT-8,https://tarvike.com/product/husqvarna-sytytystulppa-hqt-8-80806,https://media.tarvike.com/product/images/80806/original/157669.png,7.8,,,Husqvarna,
11623551000,Husqvarna Sytytystulppa HQT-3,https://tarvike.com/product/husqvarna-sytytystulppa-hqt-3-80802,https://media.tarvike.com/product/images/80802/original/157673.png,7.8,"125B, 125BX, 125BVX",,Husqvarna,
11159217000,"Lavasäkki Eur-Lavalle 1,0M3 Verkko",https://tarvike.com/product/lavasakki-eur-lavalle-10m3-verkko-151759,https://media.tarvike.com/product/images/151759/original/181987.webp,3.9,Laadukas kertakäyttöinen UV-suojattu lavasäkki EURO-lavalle 1 m³,,Espegard,
18340677001,"Fitt Muoviletku PVC 12 x 16mm, kirkas",https://tarvike.com/product/fitt-muoviletku-pvc-12-x-16mm-kirkas-44449,https://media.tarvike.com/product/images/44449/original/16974.jpg,1.1,"Myydään metreittäin. Fitt Muoviletku 12 x 16mm, kirkas. Materiaali PVC.",,FITT,
35015492000,"Fitt Muoviletku PVC 8 x 11mm, kirkas",https://tarvike.com/product/fitt-muoviletku-pvc-8-x-11mm-kirkas-44448,https://media.tarvike.com/product/images/44448/original/16990.jpg,0.75,"Myydään metreittäin. Fitt Muoviletku 8 x 11mm, kirkas. Materiaali PVC.",,FITT,
18340681001,"Fitt Muoviletku PVC 10 x 16mm, kudosvahv. kirkas",https://tarvike.com/product/fitt-muoviletku-pvc-10-x-16mm-kudosvahv-kirkas-44451,https://media.tarvike.com/product/images/44451/original/16983.jpg,2.0,"Myydään metreittäin. Fitt Muoviletku PVC 10 x 16mm, kudosvahvistettu, kirkas. Materiaali PVC.",,FITT,
1677606000,Kohlswa ketjulenkki,https://tarvike.com/product/ketjulenkki-36548,https://media.tarvike.com/product/images/36548/original/176378.webp,3.5,Ketjulenkki Kohlswa. Käyttökuorma: 700 kg 85 ketjulenkkiä,,Kohlswa,
4963029000,"Husqvarna 4T-Moottoriöljy SAE 30, 0,6 L",https://tarvike.com/product/husqvarna-4t-moottorioljy-sae-30-06-l-80513,https://media.tarvike.com/product/images/80513/original/157227.png,9.5,Korkealuokkainen öljy 4-tahtisiin ruohonleikkureihin. Erinomainen suoja moottorille.,,Husqvarna,
4963027000,"KULMAVAIHDERASVA, 225 G",https://tarvike.com/product/kulmavaihderasva-225-g-80261,https://media.tarvike.com/product/images/80261/original/155813.png,16.9,Yleisiin voitelutarpeisiin.,,Husqvarna,
4955939000,"Husqvarna Automower raja-/hakukaapelin liitin, AM G2",https://tarvike.com/product/husqvarna-automower-raja-hakukaapelin-liitin-am-g2-80431,https://media.tarvike.com/product/images/80431/original/156511.png,3.5,"Raja-/hakukaapelin liitin, AM G2 (03-)",,Husqvarna,
35664453000,Fitt Muoviletku 6x12mm PVC Kudos vahv. kirkas,https://tarvike.com/product/fitt-muoviletku-6x12mm-pvc-kudos-vahv-kirkas-209319,https://media.tarvike.com/product/images/209319/original/204877.webp,1.3,Myydään metreittäin. Materiaali PVC. 3-kerros ristikudosletku. Kudosvahvistettu joustava PVC-letku paineilman ja nesteiden siirtoon. Teollisuuskäyttöön (soveltuu jatkuvalle paineelle).,,FITT,
11623546000,Husqvarna Sytytystulppa HQT-2,https://tarvike.com/product/husqvarna-sytytystulppa-hqt-2-80796,https://media.tarvike.com/product/images/80796/original/157680.png,5.1,,,Husqvarna,
4963032000,"Husqvarna 2T-öljy LS+, 1 L annospullo",https://tarvike.com/product/husqvarna-2t-oljy-ls-1-l-annospullo-80525,https://media.tarvike.com/product/images/80525/original/30273.jpg,24.9,"Low Smoke + öljy on sekoitus mineraali- ja synteettisiä öljyjä. Savutus on erittäin vähäistä ja voitelu on äärimmäisen hyvä siellä missä kuormitusta on eniten, kuten kiertokangen laakereissa. Se on suunniteltu erityisesti alle 55-kuutioisia moottori- ja raivaussahoja varten. Päästöt ovat alhaiset ja se on erityisen tärkeää kun työskennellään alueilla jotka ovat rakennusten ympäröimiä. Moottorin käyntilämpötila on alhaisempi mikä pidentää käyttöikää. Husqvarna Low Smoke + öljyn koostumus antaa hyvän suojan sekä liian laihasta seoksesta että karstoittumisesta johtuvia kiinnileikkaamisia vastaan.",,Husqvarna,
19179657002,Katkopultti / Murtopulttisarja Cub Cadet/MTD lumilinkoon,https://tarvike.com/product/katkopultti-murtopulttisarja-cub-cadetmtd-lumilinkoon-81524,https://media.tarvike.com/product/images/81524/original/31455.jpg,25.3,"Paketissa 4 kpl sarja (4 x katkopultti + 4 x sokka) .25"" x 1.50"":GR2 6,35mm x 38mm Vuodesta 2005 (ei 900 sarja)",,Cub Cadet,
17743714001,Kekkilä kevätlannoite Plus + 10 l,https://tarvike.com/product/kekkila-kevatlannoite-plus-10-l-127219,https://media.tarvike.com/product/images/127219/original/162018.png,24.9,"Kekkilä Kevätlannoite PLUS+ on puutarhan monivaikutteinen yleislannoite. Se käynnistää keväisen kasvun sekä antaa elinvoimaa ja kestävyyttä kaikille puutarhan kasveille. Kevätlannoite PLUS+ on pölyämätön, rakeinen seos, joka on helppo levittää.",,Kekkilä,
11623549000,Husqvarna Sytytystulppa HQT-4,https://tarvike.com/product/husqvarna-sytytystulppa-hqt-4-80797,https://media.tarvike.com/product/images/80797/original/157664.png,7.8,,,Husqvarna,
5180527000,"Suojapeite lumilingolle, EuroGraden",https://tarvike.com/product/suojapeite-lumilingolle-eurograden-126947,https://media.tarvike.com/product/images/126947/original/161273.jpg,75.9,"Kestävä ja säänkestävä suojapeite suojaa lumilinkosi pölyltä, kosteudelta ja UV-säteilyltä säilytyksen aikana. Hengittävä materiaali ehkäisee kondenssia ja ruostumista. Sopii useimpiin yleisimpiin lumilinkomalleihin.",,EuroGarden,
4963084000,4T erikoisöljy 600 ml,https://tarvike.com/product/4t-erikoisoljy-600-ml-94950,https://media.tarvike.com/product/images/94950/original/100050.jpg,7.0,"Erikoisöljy puutarhalaitteiden, kuten ruohonleikkurien, generaattorien ja pikkutraktorien pieniin 4-tahtimoottoreihin.",,Ratioparts,
28391768000,4Living Taimiruukku 11 cm 12 kpl,https://tarvike.com/product/4living-taimiruukku-11-cm-12-kpl-176401,https://media.tarvike.com/product/images/176401/original/201312.jpg,3.9,Taimiruukku siemenkylvöille ja pistokkaille.,,4 Living,
19180858002,"Husqvarna Raivausterä Scarlett 225/1"" 24T",https://tarvike.com/product/husqvarna-raivaustera-scarlett-2251-24t-81019,https://media.tarvike.com/product/images/81019/original/158320.png,28.9,"Tehokkaan ja kestävän terän hampaat on muotoiltu siten, että sahausjälki on tasainen ja siisti. ja riski puuhun kiinni jäämisestä on vähäisempi.",,Husqvarna,
19180848002,"Husqvarna Pyöröviila Intensive Cut, 3 kpl 4,5 mm",https://tarvike.com/product/husqvarna-pyoroviila-intensive-cut-3-kpl-45-mm-81003,https://media.tarvike.com/product/images/81003/original/158295.png,7.5,Muotoilun ansiosta 20 % parempi viilausteho ja pidempi käyttöikä. Teräketjun leikkuuhampaiden teroittamiseen tarvitaan pyöröviila ja viilanohjain. Oikein teroitettu ketju tekee sahaamisesta helpompaa ja turvallisempaa. Husqvarnan viilat valmistetaan korkealaatuisesta teräksestä. File 4.0m,,Husqvarna,
17742902001,Kekkilä kuorikate  50 l,https://tarvike.com/product/kekkila-kuorikate-50-l-127233,https://media.tarvike.com/product/images/127233/original/162000.jpg,6.95,"Kuorikate on laadukas peruskate, joka sopii pensas- ja havuaidanteiden sekä istutusalueiden maanpinnan kattamiseen. Kuorikate on murskattua ja seulottua männynkuorta.",,Kekkilä,
4963041000,Ruohonleikkurin synteettinen 4T vaihteistoöljy SAE 10W-30 1l,https://tarvike.com/product/ruohonleikkurin-synteettinen-4t-vaihteistooljy-sae-10w-30-1l-81147,https://media.tarvike.com/product/images/81147/original/158491.png,30.9,"Korkealaatuinen vaihteistoöljy, jossa on kitkan säätöaine. Kehitetty erityisesti Husqvarnan nelivetoisten ajoneuvojen vaihteistoille. Vakaa öljy kaikkiin lämpötiloihin, niin kylmiin kuin lämpimiinkin olosuhteisiin.",,Husqvarna,
11623557000,Husqvarna sytytystulppa HQT-7,https://tarvike.com/product/husqvarna-sytytystulppa-hqt-7-80805,https://media.tarvike.com/product/images/80805/original/157662.png,5.9,,,Husqvarna,
4963085000,4MAX 4T erikoisöljy ruohonleikkureille 1l SAE30-HD,https://tarvike.com/product/4max-4t-erikoisoljy-ruohonleikkureille-1l-sae30-hd-94951,https://media.tarvike.com/product/images/94951/original/100053.jpg,16.0,"Erikoisöljy puutarhalaitteiden, kuten ruohonleikkurien, generaattorien ja pikkutraktorien pieniin 4-tahtimoottoreihin.",,Ratioparts,
4963033000,"Husqvarna 2T-öljy XP, synteettinen, 1 L annospullo",https://tarvike.com/product/husqvarna-2t-oljy-xp-synteettinen-1-l-annospullo-80526,https://media.tarvike.com/product/images/80526/original/30277.jpg,30.3,"Husqvarnan uusi täyssynteettinen ja biohajoava (64% acc OESD301B) XP Synteettinen 2-tahtiöljy on kehitetty niihin olosuhteisiin, joissa moottorin kierrosluku on korkea ja kuormitus suuri. Yhdessä uuden täysin tuhkattoman lisäaineistuksen kanssa voitelu on äärimmäisen hyvä, savutus vähäistä, moottori käy puhtaammin ja männän ja kampiakselin karstoittuminen on vähäisempää kuin kilpailevilla öljyillä. Soveltuu kaikille Husqvarna -tuotteille, erityisesti moottoreille joiden kuutiotilavuus on suurempi kuin 55 cm3.",,Husqvarna,
19180867002,"Oregon Terälevy E-Lux 13"" .325 1,3 ja 2 teräketjua",https://tarvike.com/product/oregon-teralevy-e-lux-13-325-13-ja-2-teraketjua-81521,https://media.tarvike.com/product/images/81521/original/31438.jpg,63.97,"1X 130MLBK095+2X 95TXL056E 13"" / 32cm HVA 56 lenkkiä",,Oregon,
19180739002,"Husqvarna Teräketju X-Cut SP33G 15"" Pixel .325"" 1,3 mm",https://tarvike.com/product/husqvarna-teraketju-x-cut-sp33g-15-pixel-325-13-mm-80639,https://media.tarvike.com/product/images/80639/original/157451.png,30.9,"X-CUT SP33G on ensimmäinen teräketju, jonka Husqvarna on kehittänyt, suunnitellut ja valmistanut alusta asti itse. Teräketju sopii erinomaisesti ammattilaisille jokapäiväiseen työskentelyyn sekä vaativaan kuluttajakäyttöön. Ketju pysyy terävänä pitkään ja se on kestävyydeltään ylivertainen. Esivenytetty ketju ei veny ja sen leikkuuteho on erinomainen, minkä ansiosta se tarjoaa paremman sahaustuloksen kuin koskaan aiemmin. Uraleveys: 1.3 mm Ketjujako: .325""",,Husqvarna,
18340687001,Continental Poistoletku litteä PVC 32mm,https://tarvike.com/product/continental-poistoletku-littea-pvc-32mm-44454,https://media.tarvike.com/product/images/44454/original/16973.jpg,3.3,Continental poistoletku litteä PVC 32mm. Materiaali PVC.,,IKH,
