id,title,link,imagelink,price,description,salePrice,brand,unit
11622561000,"Jäänasta 6X8,5/2,3 20Kpl/Pkt",https://tarvike.com/product/jaanasta-6x8523-20kplpkt-149028,https://media.tarvike.com/product/images/149028/original/185707.webp,27.0,"BestGrip-nastat soveltuvat lähes kaikkiin uusiin tai käytettyihin renkaisiin, kuvioihin tai kenkiin huolimatta siitä, onko asennuskohteessa olemassa nastanreiät vai ei",27.0,Bestgrip,
1920324000,JOURNEY Mönkijän Rengas P361 21 x 7.00 - 10 4-Ply TL E-hyv.,https://tarvike.com/product/journey-monkijan-rengas-p361-21-x-700-10-4-ply-tl-e-hyv-119245,https://media.tarvike.com/product/images/119245/original/167424.jpg,60.8,- ATV- Koko 21 X 7 - 10- Tubeless.- 4 pr kankainen.- Kuvion korkeus 10mm- Tieliikenne hyväksytty,60.8,Journey,
18339492001,ITP Mutterisarja 10mm 60° kartio 14mm,https://tarvike.com/product/itp-mutterisarja-10mm-60-kartio-14mm-77722,https://media.tarvike.com/product/images/77722/original/27103.jpg,32.9,"ITP mutterisarja (16 kpl) 10mm 60° kartio 14mm / 10mm x 1,25mm",32.9,ITP,
4893554000,"Maxxis mönkijän rengas MU01 Zilla 26 x 9,00 - 12 6Pr",https://tarvike.com/product/maxxis-monkijan-rengas-mu01-zilla-26-x-900-12-6pr-77789,https://media.tarvike.com/product/images/77789/original/27180.jpg,165.0,"Koko: 26 x 9,00 - 12Harja: 30mmEi tieliikennekäyttöönEteen",165.0,Maxxis,
18339967001,"Vinssiköysi Dynaline 5mm X 15m 1,9T",https://tarvike.com/product/vinssikoysi-dynaline-5mm-x-15m-19t-43766,https://media.tarvike.com/product/images/43766/original/15307.jpg,86.0,"Marlow Ropes Dynaline köysi on valmistettu erittäin lujasta, kevyestä UHMPE-kuidusta ja se on suunniteltu korvaamaan teräslangasta valmistetut vinssivaijerit. Dynaline mahdollistaa huomattavasti nopeamman ja turvallisemman käyttön kuin perinteiset teräsköydet. Dynaline eliminoi vaarallisen rekyylin, jos köyden liitos tai köysi vaurioituu odottamattomasti käytön aikana.",86.0,{},
4893590000,"Maxxis Sisärengas 22 x 10,00/11,00 - 10 TR13",https://tarvike.com/product/maxxis-sisarengas-22-x-10001100-10-tr13-77847,https://media.tarvike.com/product/images/77847/original/27264.jpg,25.8,"22 x 10,00/11,00-10TR13",25.8,Maxxis,
4893559000,"Maxxis mönkijän rengas MU01 Zilla 27 x 9,00 - 12 6Pr",https://tarvike.com/product/maxxis-monkijan-rengas-mu01-zilla-27-x-900-12-6pr-77791,https://media.tarvike.com/product/images/77791/original/27187.jpg,181.2,"Koko: 27 x 9,00-12Harja: 30mmEi tieliikennekäyttöönEteen",181.2,Maxxis,
4893942000,CST mönkijän rengas Wild Thang CU05 27x10.00-14 6-Ply 70,https://tarvike.com/product/cst-monkijan-rengas-wild-thang-cu05-27x1000-14-6-ply-70-77804,https://media.tarvike.com/product/images/77804/original/27213.jpg,179.0,Wild Thangin kevyt ja kestävä rakenne mahdollistaa erinomaisen ajotuntuman ja pidon kaikilla alustoilla.Koko: 27 x 10.00 - 14Harja: 30mmE-tieliikennehyväksyttyEteen,179.0,CST,
19140364002,Camso mutteri M10- 1.25,https://tarvike.com/product/camso-mutteri-m10-125-79030,https://media.tarvike.com/product/images/79030/original/27886.jpg,5.0,Varaosat ja lisävarusteet.,5.0,Camso,
4893542000,"ITP Hurricane vanne 15x7 4/115 5+2, mattamusta",https://tarvike.com/product/itp-hurricane-vanne-15x7-4115-52-mattamusta-77764,https://media.tarvike.com/product/images/77764/original/27165.jpg,120.4,"Sopivuus: Arctic CatTuuma: 15""Pulttijako 4/115Offset: 5+2Vanne eteen ja taakse",120.4,ITP,
12914647000,Jääketjun sokkaliitin,https://tarvike.com/product/jaaketjun-sokkaliitin-16mm-39042,https://media.tarvike.com/product/images/39042/original/188239.webp,10.0,Sokkaliitin jääketjuihin.,10.0,Tellefsdal,
19140165002,Bronco puskulevyn lukkosokkasarja 6kpl,https://tarvike.com/product/bronco-puskulevyn-lukkosokkasarja-6kpl-79304,https://media.tarvike.com/product/images/79304/original/28301.jpg,17.2,"Lukkosarja Broncon puskulevyihin. 6kpl lukitustappeja, sokat.",17.2,Bronco,
4893944000,CST mönkijän rengas Wild Thang CU06 27x12.00-14 6-Ply M+S  76J,https://tarvike.com/product/cst-monkijan-rengas-wild-thang-cu06-27x1200-14-6-ply-ms-76j-77805,https://media.tarvike.com/product/images/77805/original/27217.jpg,205.0,Wild Thangin kevyt ja kestävä rakenne mahdollistaa erinomaisen ajotuntuman ja pidon kaikilla alustoilla.Koko: 27 x 12.00 - 14Harja: 30mmTaakseE-tieliikennehyväksytty,205.0,CST,
19140291002,Iron Baltic kulmaleyt,https://tarvike.com/product/iron-baltic-kulmaleyt-99542,https://media.tarvike.com/product/images/99542/original/113452.jpg,150.6,"Iron Baltic kulmaleyt, sopivat puskulevyjen 04.100 / 04.300 / 04.800 kanssa.",150.6,Iron Baltic,
8288168002,ITP/Carlisle ATV-sisärengas AT24/26 x 12R12,https://tarvike.com/product/itpcarlisle-atv-sisarengas-at2426-x-12r12-130617,https://media.tarvike.com/product/images/130617/original/169785.jpg,31.4,,31.4,ITP,
3094838001,"Mutterisarja 12 x 1,25mm 60° kartio sis.avain",https://tarvike.com/product/mutterisarja-12-x-125mm-60-kartio-sisavain-77705,https://media.tarvike.com/product/images/77705/original/27095.jpg,48.9,Varaosat ja lisävarusteet.,48.9,ITP,
19140089002,Bronco vinssin vaijeriohjain,https://tarvike.com/product/bronco-vinssin-vaijeriohjain-77579,https://media.tarvike.com/product/images/77579/original/26941.jpg,42.0,Reikäväli: 124mm.,42.0,Bronco,
19140295002,Iron Baltic etukiinnitteinen työvälinerunko,https://tarvike.com/product/iron-baltic-etukiinnitteinen-tyovalinerunko-99546,https://media.tarvike.com/product/images/99546/original/113455.png,408.0,"Iron Baltic etukiinnitteinen työvälinerunko, tarvitaan mallikohtainen asennussarja.",408.0,Iron Baltic,
8289865002,ITP/Carlisle ATV-sisärengas AT21/22 x 11/12R8,https://tarvike.com/product/itpcarlisle-atv-sisarengas-at2122-x-1112r8-130615,https://media.tarvike.com/product/images/130615/original/169785.jpg,23.3,,23.3,ITP,
19140084002,Bronco Synteettinen vinssin köysi 4.5mm x 10.3m,https://tarvike.com/product/bronco-synteettinen-vinssin-koysi-45mm-x-103m-77566,https://media.tarvike.com/product/images/77566/original/26870.jpg,55.7,Pituus 10mPaksuus 5mmSuurin kuorma 1900kgVäri: Sininen,55.7,Bronco,
17297311001,Bronco Diamond V-bar mönkijän lumiketjut 142 x 41cm,https://tarvike.com/product/bronco-diamond-v-bar-monkijan-lumiketjut-142-x-41cm-77778,https://media.tarvike.com/product/images/77778/original/27181.jpg,135.7,Mönkijän renkaan piikkiketju salmiakkikuviolla.142 x 41cm,135.7,Bronco,
4920244000,Bronco mönkijän suojapeite XXL,https://tarvike.com/product/bronco-monkijan-suojapeite-xxl-79400,https://media.tarvike.com/product/images/79400/original/28459.jpg,69.0,"Valmistettu kumipinnoitetusta polyesterkankaasta.Kiristyshihnat alareunassa.Yleismalli useimpiin 500 cc ja suurempiin nelipyöriin.Erikoissuuri koko jatkettuihin ATV-malleihin.Väri: MustaMitat: XXL, 244x132x127 cmMateriaali: 150D Polyester",69.0,Bronco,
4893538000,"ITP Hurricane vanne 14x7 4/156 4+3, mattamusta",https://tarvike.com/product/itp-hurricane-vanne-14x7-4156-43-mattamusta-77762,https://media.tarvike.com/product/images/77762/original/27158.jpg,189.0,"Tuuma: 14""Pulttijako 4/156Offset: 4+3Vanne eteen ja taaksePolaris mutterisarja: 74-086Yamaha YXZ1000 vm. 2019 ja uudemmat, mutterisarjalla 74-079",189.0,ITP,
17297316001,"Kimpex Diamond V-bar mönkijän lumiketjut 67 x 18""",https://tarvike.com/product/kimpex-diamond-v-bar-monkijan-lumiketjut-67-x-18-77783,https://media.tarvike.com/product/images/77783/original/27191.jpg,154.9,"Kimpex lumiketjupari.67 x 18"" (170,2 x 45,7cm)",154.9,Kimpex,
4893588000,"Maxxis Sisärengas 22 x 11,00 - 8 TR4",https://tarvike.com/product/maxxis-sisarengas-22-x-1100-8-tr4-77845,https://media.tarvike.com/product/images/77845/original/27277.jpg,28.4,"22 x 11,00-8TR 4",28.4,Maxxis,
4893926000,"Maxxis mönkijän rengas MU01 Zilla 28 x 9,00 - 14 6Pr",https://tarvike.com/product/maxxis-monkijan-rengas-mu01-zilla-28-x-900-14-6pr-77796,https://media.tarvike.com/product/images/77796/original/27218.jpg,179.0,"Koko 28 x 9,00 - 14Harja: 30mmEi tieliikennekäyttöönEteen",179.0,Maxxis,
17296457001,TT-Thermo Itsesäätyvä letkulämmitin kiertovesipumpulla 500w Defa-yhteensopiva,https://tarvike.com/product/tt-thermo-itsesaatyva-letkulammitin-kiertovesipumpulla-500w-defa-yhteensopiva-101565,https://media.tarvike.com/product/images/101565/original/118009.jpg,161.83,"Uusi korkealaatuinen lämmitinmalli, joka on tarkoitettu pieniin henkilöautoihin.Defa-yhteensopiva.Itsesäätyvä vastusXC-Malli, joka täysin vapaa asentaa mihin vain asentoon. Ei rajoitettua asennuskulmaa tai asentoa",161.83,TT-Thermo,
17296454001,TT-Thermo Itsesäätyvä letkulämmitin kiertovesipumpulla 1000w Defa-yhteensopiva,https://tarvike.com/product/tt-thermo-itsesaatyva-letkulammitin-kiertovesipumpulla-1000w-defa-yhteensopiva-101562,https://media.tarvike.com/product/images/101562/original/118006.jpg,177.0,"Suositeltu ja optimaalisin teholtaan alle 6-sylinterisiin moottoreihin.Defa-yhteensopivaMarkkinoiden edistyksellisin XC-malli, joka täysin vapaa asentaa mihin vain asentoon. Ei rajoitettua asennuskulmaa tai asentoaItsesäätyvä vastus",177.0,TT-Thermo,
10897711001,"Vinssiliina 53mm X 1,6m",https://tarvike.com/product/vinssiliina-53mm-x-16m-148974,https://media.tarvike.com/product/images/148974/original/188165.webp,34.9,Puskulevykäyttöön. Ei nostokäyttöön.,34.9,StrongLine,
4990130000,Bronco vinssin kiinnityssarja Polaris,https://tarvike.com/product/bronco-vinssin-kiinnityssarja-polaris-77497,https://media.tarvike.com/product/images/77497/original/26755.jpg,83.0,Bronco vinssin kiinnityssarja Polaris Sportsman mönkijöihin. Katso tarkempi sopivuus teknisistä tiedoista. Kuva on suuntaa antava yleiskuva.,83.0,Bronco,
19140090002,"Bronco vinssin vaijeriohjain, alumiini",https://tarvike.com/product/bronco-vinssin-vaijeriohjain-alumiini-77580,https://media.tarvike.com/product/images/77580/original/26953.jpg,31.9,Reikäväli: 124mm,31.9,Bronco,
8288170002,"ATV-sisärengas 215/225-14, 27x9/11-14",https://tarvike.com/product/atv-sisarengas-215225-14-27x911-14-130619,https://media.tarvike.com/product/images/130619/original/169785.jpg,24.3,,24.3,Kimpex,
5454084000,SHARK Suojapeite isoille mönkijöille XXXL- sininen,https://tarvike.com/product/shark-suojapeite-isoille-monkijoille-xxxl-sininen-127258,https://media.tarvike.com/product/images/127258/original/162251.png,54.9,"Suojaa mönkijäsi sateelta, pölyltä, UV-säteiltä, lintujen jätöksiltä, lumelta jne. Helppo asentaa kiristysnauhalla. Sopii mönkijöille, joiden pituus on enintään 260 cm, ohjaustangon korkeus noin 140 cm ja ohjaustangon leveys enintään 130 cm",54.9,Shark,
5171168002,"Jääketjun koukku, sivukettinkeihin",https://tarvike.com/product/jaaketjun-koukku-6mm-39046,https://media.tarvike.com/product/images/39046/original/188241.webp,2.5,,2.5,Tellefsdal,
4990137000,Bronco vinssin kiinnityssarja Honda TRX 500 Foreman 2012-,https://tarvike.com/product/bronco-vinssin-kiinnityssarja-honda-trx-500-foreman-2012--77504,https://media.tarvike.com/product/images/77504/original/26773.jpg,83.0,Bronco vinssin kiinnityssarja Honda TRX 500 Foreman mönkijään. Katso sopivuus tarkemmin teknisistä tiedoista. Kuva on suuntaa antava yleiskuva.,83.0,Bronco,
20881460001,Jääketjun pikalukko mönkijään,https://tarvike.com/product/jaaketjun-pikalukko-monkijaan-149587,https://media.tarvike.com/product/images/149587/original/197293.jpg,3.5,Jääketjun pikalukko mönkijään.,3.5,IKH,
19477605002,"Shark ATV:n Tuulilasi (Universaali, Kiinnikesarjalle)",https://tarvike.com/product/shark-atvn-tuulilasi-universaali-kiinnikesarjalle-126903,https://media.tarvike.com/product/images/126903/original/161321.jpg,109.0,"Suuri ATV:n tuulilasi isompiin mönkijöihin. Valmistettu kestävästä korkealaatuisesta iskunkestävästä polykarbonaatista, tämä tuulilasi suojaa sinua tuulelta, mudalta, kylmältä ja muilta elementeiltä. Universaali kiinnitysjärjestelmä mahdollistaa suojuksen asennuksen monenlaisiin mönkijöihin.",109.0,Shark,
18339548001,TT-Thermo XC itsesäätyvä letkulämmitin kiertovesipumpulla 500w Defa-yhteensopiva asennussarjalla,https://tarvike.com/product/tt-thermo-xc-itsesaatyva-letkulammitin-kiertovesipumpulla-500w-defa-yhteensopiva-asennussarjalla-101566,https://media.tarvike.com/product/images/101566/original/118000.jpg,189.0,"TT-Thermo XC itsesäätyvä letkulämmitin kiertovesipumpulla 500w Defa-yhteensopiva asennussarjalla mönkijöihin ja pieniin henkilöautoihin.TT-Thermo XC on markkinoiden ainoa letkulämmitinmalli, jossa neste- ja sähköpuolet ovat patentoidun rakenteen ansiosta täysin erilliset. Tämä rakenne maksimoi laitteen sähköturvallisuuden, ja tekee mallista poikkeuksellisen markkinoilla.- Asennusvalmis paketti sisältää TT-THERMO 500XC- lämmittimen, Defa yhteensopivan elementtikaapelin/kojepistorasian 1.5m ja Defa -yhteensopiva 2.5m lämmitysjohdon.Uusi korkealaatuinen lämmitinmalli, joka on tarkoitettu mönkijöihin ja pieniin henkilöautoihin.Itsesäätyvä vastusXC-Malli, joka täysin vapaa asentaa mihin vain asentoon. Ei rajoitettua asennuskulmaa tai asentoa",189.0,TT-Thermo,
17912359001,SHARK Monikäyttöinen Työkalupidike (40-60 mm),https://tarvike.com/product/shark-monikayttoinen-tyokalupidike-40-60-mm-127246,https://media.tarvike.com/product/images/127246/original/162211.png,25.9,"Shark monikäyttöiset heavy-duty työkalupidikkeet tarttuvat nopeasti ja helposti erilaisiin ATV/UTV lisävarusteisiin. Sään, UV:n ja suolaveden kestävä. 1 kpl:een pakkaus.",25.9,Shark,
19140189002,"Bronco puskulevyn kiinnikesarja, Polaris 570",https://tarvike.com/product/bronco-puskulevyn-kiinnikesarja-polaris-570-79328,https://media.tarvike.com/product/images/79328/original/28332.jpg,110.2,Bronco puskulevyn kiinnityssarja Polaris mönkijöihin. Tarkempi sopivuus teknisissä tiedoissa.,110.2,Bronco,
19140159002,Bronco puskulevyn kulmalevy,https://tarvike.com/product/bronco-puskulevyn-kulmalevy-79298,https://media.tarvike.com/product/images/79298/original/28291.jpg,63.8,"Bronco puskulevyjen kulmalevy. Kulmalevy on yhteensopiva Broncon puskulevyjen kanssa.Huom, myydään kappaleittain",63.8,Bronco,
5454083000,SHARK Suojapeite isoille mönkijöille XXL- sininen,https://tarvike.com/product/shark-suojapeite-isoille-monkijoille-xxl-sininen-127257,https://media.tarvike.com/product/images/127257/original/162246.png,54.9,"Suojaa mönkijäsi sateelta, pölyltä, UV-säteiltä, lintujen jätöksiltä, lumelta jne. Helppo asentaa kiristysnauhalla. Sopii mönkijöille, joiden pituus on enintään 210 cm, ohjaustangon korkeus noin 130 cm ja ohjaustangon leveys enintään 120 cm.",54.9,Shark,
5044000,Iron Baltiv Korkeudensäätötapit,https://tarvike.com/product/iron-baltiv-korkeudensaatotapit-145798,https://media.tarvike.com/product/images/145798/original/178921.jpg,25.1,Auran korkeuden säätöruuvit. Mukana sokkatapit. Sopii kaikkiin IB-auramalleihin.,25.1,Iron Baltic,
18339853001,Haghus mönkijän suojapeite,https://tarvike.com/product/haghus-monkijan-suojapeite-l-220x85x1-38672,https://media.tarvike.com/product/images/38672/original/186693.webp,28.9,Ympärivuotiseen käyttöön tarkoitettu mönkijän suojapeite. Vettähylkivä materiaali pitää mönkijän kuivana peiton alla. Materiaalina on silikonikäsitelty PE kangas. joka on myös pakkasen kestävää.,28.9,Haghus,
4990141000,Bronco vinssin kiinnikesarja Polaris Ranger,https://tarvike.com/product/bronco-vinssin-kiinnikesarja-polaris-ranger-77508,https://media.tarvike.com/product/images/77508/original/26783.jpg,95.2,Bronco vinssin kiinnikesarja Polaris Ranger mönkijöihin. Katso sopivuus tarkemmin teknisistä tiedoista. Kuva on suuntaa antava yleiskuva.,95.2,Bronco,
2303483002,ITP mönkijän rengas Mud Lite 26x10-12 3-PLY E-MARKED,https://tarvike.com/product/itp-monkijan-rengas-mud-lite-26x10-12-3-ply-e-marked-77629,https://media.tarvike.com/product/images/77629/original/26999.jpg,158.0,"Markkinoiden paras rengas. Ylivoimaisesti luokan kevyin rengas uskomattomalla pidolla. Yleisrengas, joka toimii erilaisilla alustoilla.",158.0,ITP,
19140163002,Bronco työvälinerungon palautusjousi,https://tarvike.com/product/bronco-tyovalinerungon-palautusjousi-79302,https://media.tarvike.com/product/images/79302/original/28300.jpg,15.1,Varaosat ja lisävarusteet.,15.1,Bronco,
19140083002,Bronco vinssikoukun topparikumi,https://tarvike.com/product/bronco-vinssikoukun-topparikumi-77565,https://media.tarvike.com/product/images/77565/original/26879.jpg,22.8,Varaosat ja lisävarusteet.,22.8,Bronco,
19140055002,Bronco GEN II Vinssi 2500,https://tarvike.com/product/bronco-gen-ii-vinssi-2500-77570,https://media.tarvike.com/product/images/77570/original/26880.jpg,299.6,Täysin uudistettu Generation 2 -mallisto on varma valinta! Uusi vesitiivis rakenne merkitsee luotettavuutta vaativissa olosuhteissa.- Laatuluokitus: CE-merkintä- Vetokyky: 1133kg- Alumininen ohjausportti- Kolmivaiheinen planeettapyörästö- 10m x 5mm syntettinen köysi- Langaton kauko-ohjain + ohjaustankoon sijoitettava kykin- Tehdastakuu: 2 vuotta,299.6,Bronco,
17318901001,Bronco Lavan kiinnikesarja tukkikärryyn,https://tarvike.com/product/bronco-lavan-kiinnikesarja-tukkikarryyn-79412,https://media.tarvike.com/product/images/79412/original/28482.jpg,90.1,"Kärryihin, joissa ei ole valmiina kiinnikesarjaa.",90.1,Bronco,
17297315001,"Kimpex Diamond V-bar mönkiän lumiketjut 64 x 16""",https://tarvike.com/product/kimpex-diamond-v-bar-monkian-lumiketjut-64-x-16-77782,https://media.tarvike.com/product/images/77782/original/27185.jpg,150.8,"Kimpex lumiketjupari.64 x 16"" (162,6 x 40,6cm)",150.8,Kimpex,
8288169002,ATV-sisärengas AT26x8/9R14,https://tarvike.com/product/atv-sisarengas-at26x89r14-130618,https://media.tarvike.com/product/images/130618/original/169785.jpg,23.3,,23.3,ITP,
19140197002,"Bronco puskulevyn kiinnikesarja, yleismalli",https://tarvike.com/product/bronco-puskulevyn-kiinnikesarja-yleismalli-79333,https://media.tarvike.com/product/images/79333/original/28345.jpg,105.2,Bronco yleismallin kiinnikesarja. Tällä kiinnität Broncon puskulevyt kiinnitysrunkoon(ostetaan erikseen).,105.2,Bronco,
8792981002,Iron baltic Puskulevysarja Segway AT10,https://tarvike.com/product/iron-baltic-puskulevysarja-segway-at10-169627,https://media.tarvike.com/product/images/169627/original/191366.jpg,1117.0,"Puskulevysarja Segway AT10 mönkijään. Sarja sisältää Puskulevyn 150cm, kiinnikerungon sekä kiinnikeadapterin.",1117.0,Segway,
5454080000,SHARK Akkulaturi CI-4000 Lyijy & LI-ION,https://tarvike.com/product/shark-akkulaturi-ci-4000-lyijy-li-ion-127265,https://media.tarvike.com/product/images/127265/original/162307.png,79.0,"Tämä tehokas, automaattinen 12V / 6V älylaturi lataa tai korjaa kaikki 6 V: n ja 12 V: n lyijy-, AGM- ja geeliakut sekä 12 V: n Li-ion (LiFePO4) -akut. Yhteensopiva kaikentyyppisten ajoneuvojen kanssa.",79.0,Shark,
5454079000,SHARK Akkulaturi CB-750,https://tarvike.com/product/shark-akkulaturi-cb-750-127264,https://media.tarvike.com/product/images/127264/original/162298.png,39.0,"Tämä kompakti, automaattinen akkulaturi sopii erinomaisesti kaikentyyppisten 12 / 6 V: n moottoripyörän, mönkijän ja muiden pienkoneiden akkujen lataamiseen ja ylläpitoon.",39.0,Shark,
3590000,"Polaris mönkijän kesärengas-alumiinivannepaketti (1kpl) Polaris, Yamaha",https://tarvike.com/product/polaris-monkijan-kesarengas-alumiinivannepaketti-1kpl-polaris-yamaha-101908,https://media.tarvike.com/product/images/101908/original/162153.jpg,320.0,"Myydään kappaleittain, sis. vanne + rengas
Turvallisesti kesäkeleillä! ITP:n uusin vanne. Puolien X-muoto on poikkeuksellisen kestävä. Uusi Rock Armor -vahvistettu sisempi vanne tekee kestävästä vanteesta vieläkin luodinkestävämmän. Jokaisen vanteen mukana tulee ulkonäköön istuva Tornado -keskiö.
ITP Hurricane 15x7 4/156 4+3 alumiinivanne sekä 205/65-15 kesärengas -paketti Polaris Sportsman, RZR sekä Ranger-mönkijöihin sekä Yamaha YZX1000 mönkijään vm. 2019 ja uudempiin (mutterisarjalla 74-079). Vanne: 15x7 4/156 4+3",320.0,ITP,
35387430000,Iron Baltic  Puskulevy 150cm,https://tarvike.com/product/iron-baltic-puskulevy-150cm-99541,https://media.tarvike.com/product/images/99541/original/113445.png,471.0,"Kestävä teräsrakenne, sopii lumen auraukseen tai hiekan, mullan, soran jne. työntämiseen. Kaareva muotoilu, joka tarjoaa paremman lumen/lian vierimisen pois missä tahansa kulmassa.",471.0,Iron Baltic,
18340648001,Mönkijän Jääketju Promotion 605,https://tarvike.com/product/monkijan-jaaketju-promotion-605-44422,https://media.tarvike.com/product/images/44422/original/16941.png,99.0,"Salmiakkikuvioinen, nastallinen 5,3 mm ketjuNasta 6 mm",99.0,IKH,
18339969001,"Vinssiköysi Dynaline Max 5mm X 15m 2,9T",https://tarvike.com/product/vinssikoysi-dynaline-max-5mm-x-15m-29t-43767,https://media.tarvike.com/product/images/43767/original/15311.jpg,99.0,"Marlow Ropes Dynaline Max vie vaijerin korvaamisen käsitteen astetta pidemmälle. Dynaline Max tarjoaa suuremman lujuuden ja pienemmän venymisen kuin tavallinen Dynaline köysi. Korkeampi murtokuorma antaa suuremman varmuskertoimen tai mahdollistaa pienemmän halkaisijan köydelle, jolloin voi asentaa pidemmän köyden vinssiin. Valmistettu Dyneema SK78 -kuidusta.",99.0,{},
18339478001,Deestone mönkijän rengas 26X10.00-12 6PR,https://tarvike.com/product/deestone-monkijan-rengas-26x1000-12-6pr-44722,https://media.tarvike.com/product/images/44722/original/17313.jpg,125.0,"Koko 26x10.00-12Tyyppi TLPR 6Kuvio D936 (Mud Crusher)Halkaisija Ø 660 mmRunkoleveys (SW) 254 mmPaino- ja nopeusluokka 52 LI, 200 kg, F SI, 80 km/hSuositeltu paine 7 psi / 0,5 barVannesuositus 8.00 / vannevaihtoehto 7.00",125.0,Deestone,
17912360001,SHARK Monikäyttöinen Työkalupidike (60-87 mm),https://tarvike.com/product/shark-monikayttoinen-tyokalupidike-60-87-mm-127248,https://media.tarvike.com/product/images/127248/original/162229.png,27.9,"Shark monikäyttöiset heavy-duty työkalupidikkeet tarttuvat nopeasti ja helposti erilaisiin ATV/UTV lisävarusteisiin. Sään, UV:n ja suolaveden kestävä. 1 kpl:een pakkaus.",27.9,Shark,
17660098001,Can-Am mönkijän nastarengas-alumiinivannepaketti (1kpl),https://tarvike.com/product/can-am-monkijan-nastarengas-alumiinivannepaketti-1kpl-101907,https://media.tarvike.com/product/images/101907/original/118751.jpg,364.0,"Myydään kappaleittain, sis. vanne + rengas
ITP Hurricane 15x7 4/137 5+2 alumiinivanne sekä 205/65-15nastarengas -paketti Can-Am, Bombardier sekä Kawasaki -mönkijöihin.",364.0,{},
17296455001,TT-Thermo XC itsesäätyvä letkulämmitin kiertovesipumpulla 1000w Defa-yhteensopiva asennussarjalla,https://tarvike.com/product/tt-thermo-xc-itsesaatyva-letkulammitin-kiertovesipumpulla-1000w-defa-yhteensopiva-asennussarjalla-101563,https://media.tarvike.com/product/images/101563/original/117998.jpg,199.0,"TT-Thermo XC itsesäätyvä letkulämmitin kiertovesipumpulla 1000w Defa-yhteensopiva asennussarjalla mönkijöihin ja pieniin henkilöautoihin.
TT-Thermo XC on markkinoiden ainoa letkulämmitinmalli, jossa neste- ja sähköpuolet ovat patentoidun rakenteen ansiosta täysin erilliset. Tämä rakenne maksimoi laitteen sähköturvallisuuden, ja tekee mallista poikkeuksellisen markkinoilla.",199.0,TT-Thermo,
16680720000,Iron baltic Puskulevysarja Segway AT10 Wide,https://tarvike.com/product/iron-baltic-puskulevysarja-segway-at10-wide-169628,https://media.tarvike.com/product/images/169628/original/191365.jpg,1099.0,"Iron baltic Puskulevysarja Segway AT10 Wide mönkijään. Sarja sisältää Puskulevyn 150cm, kiinnikerungon sekä kiinnikeadapterin.",1099.0,Segway,
16680718000,Iron baltic Puskulevysarja Segway AT5,https://tarvike.com/product/iron-baltic-puskulevysarja-segway-at5-169626,https://media.tarvike.com/product/images/169626/original/191367.jpg,1074.0,"Puskulevysarja Segway AT5 mönkijöihin.Sarja sisältää Puskulevyn 150cm, kiinnikerungon sekä kiinnikeadapterin.",1074.0,Segway,
16680717000,Iron baltic Puskulevysarja Segway AT6 2023+,https://tarvike.com/product/iron-baltic-puskulevysarja-segway-at6-2023-169625,https://media.tarvike.com/product/images/169625/original/191368.jpg,1080.0,"Puskulevysarja Segway AT6 mönkijöihin. Sarja sisältää Puskulevyn 150cm, kiinnikerungon sekä kiinnikeadapterin.",1080.0,Segway,
4893758000,ITP mönkijän rengas Mud Lite 28x10.00-12 6-PLY,https://tarvike.com/product/itp-monkijan-rengas-mud-lite-28x1000-12-6-ply-77631,https://media.tarvike.com/product/images/77631/original/27005.jpg,203.0,"Markkinoiden paras rengas. Ylivoimaisesti luokan kevyin rengas uskomattomalla pidolla. Yleisrengas, joka toimii erilaisilla alustoilla. Vahva rakenne, 6-kankainen.Koko: 28 x 10.00 - 12Harja: 29mmEteen ja taakse",203.0,ITP,
3094832001,Bronco levikepalat 1 4/156 3/8-24,https://tarvike.com/product/bronco-levikepalat-1-4156-38-24-77699,https://media.tarvike.com/product/images/77699/original/27084.jpg,65.8,PolarisMyydään pareittain sisältää mutteri ja pultit,65.8,Bronco,
19140212002,Kimpex Click N Go2 puskulevyn jousi,https://tarvike.com/product/kimpex-click-n-go2-puskulevyn-jousi-79350,https://media.tarvike.com/product/images/79350/original/28370.jpg,42.5,Kimpex Click N Go2 puskulevyn jousi.,42.5,Kimpex,
4893759000,ITP mönkijän rengas Mud Lite 28x12.00-12 6-PLY,https://tarvike.com/product/itp-monkijan-rengas-mud-lite-28x1200-12-6-ply-77632,https://media.tarvike.com/product/images/77632/original/27009.jpg,212.0,"Markkinoiden paras rengas. Ylivoimaisesti luokan kevyin rengas uskomattomalla pidolla. Yleisrengas, joka toimii erilaisilla alustoilla. Vahva rakenne, 6-kankainen.Koko: 28 x 12.00 - 12Harja: 29mmEteen ja taakse",212.0,ITP,
4893589000,"Maxxis Sisärengas 25 x 12,00 - 9 TR4",https://tarvike.com/product/maxxis-sisarengas-25-x-1200-9-tr4-77846,https://media.tarvike.com/product/images/77846/original/27260.jpg,33.4,"25 x 12,00-9TR4",33.4,Maxxis,
17297317001,"Kimpex Diamond V-bar mönkijän lumiketjut 73 x 18""",https://tarvike.com/product/kimpex-diamond-v-bar-monkijan-lumiketjut-73-x-18-77784,https://media.tarvike.com/product/images/77784/original/27197.jpg,166.0,"Kimpex lumiketjupari.73 x 18"" (185,4 x 45,7cm)",166.0,Kimpex,
